name,short_name,horizontal,depth,log_q_c
B2_04,04,0,7.601,-1.181796809618637
B2_04,04,0,7.613,-1.1513428856842176
B2_04,04,0,7.625,-1.0976605026297537
B2_04,04,0,7.637,-1.0878527963559248
B2_04,04,0,7.649,-1.071785447958947
B2_04,04,0,7.66,-1.017623640212291
B2_04,04,0,7.673,-0.9338859377144464
B2_04,04,0,7.685,-0.882848132007044
B2_04,04,0,7.697,-0.8439636452278578
B2_04,04,0,7.709,-0.8375830315075508
B2_04,04,0,7.72,-0.8222110584534593
B2_04,04,0,7.731,-0.8366874324377295
B2_04,04,0,7.743,-0.8422708238304063
B2_04,04,0,7.755,-0.8049856065578798
B2_04,04,0,7.766,-0.7431889235384126
B2_04,04,0,7.778,-0.7372783298034364
B2_04,04,0,7.79,-0.741338419418343
B2_04,04,0,7.801,-0.725878025783175
B2_04,04,0,7.812,-0.7460138631596716
B2_04,04,0,7.824,-0.7150036852887689
B2_04,04,0,7.836,-0.729639825745517
B2_04,04,0,7.848,-0.7787968737461178
B2_04,04,0,7.86,-0.868584625178303
B2_04,04,0,7.872,-0.9535376073938411
B2_04,04,0,7.885,-1.0610461926942758
B2_04,04,0,7.896,-1.182458444883703
B2_04,04,0,7.909,-1.2313482521803625
B2_04,04,0,7.921,-1.272747334034035
B2_04,04,0,7.932,-1.29731931828067
B2_04,04,0,7.944,-1.3425027956187916
B2_04,04,0,7.956,-1.2608241790966717
B2_04,04,0,7.969,-1.1671010521062466
B2_04,04,0,7.98,-1.1531136446173968
B2_04,04,0,7.992,-1.154054023908033
B2_04,04,0,8.005,-1.1260474472106887
B2_04,04,0,8.017,-1.0464545598463229
B2_04,04,0,8.03,-1.0345733083571453
B2_04,04,0,8.042,-1.0289572635052928
B2_04,04,0,8.054,-1.0751002165792696
B2_04,04,0,8.067,-1.150659621602649
B2_04,04,0,8.079,-1.1783958261724243
B2_04,04,0,8.09,-1.2450659813483884
B2_04,04,0,8.102,-1.2492714320601215
B2_04,04,0,8.114,-1.2432158834403997
B2_04,04,0,8.126,-1.2711711492889446
B2_04,04,0,8.138,-1.313499902888037
B2_04,04,0,8.149,-1.339121963525816
B2_04,04,0,8.16,-1.3296909765366123
B2_04,04,0,8.172,-1.3244273465740033
B2_04,04,0,8.184,-1.3280840477397722
B2_04,04,0,8.196,-1.2693672212917244
B2_04,04,0,8.208,-1.2193520405479994
B2_04,04,0,8.219,-1.1799537295494014
B2_04,04,0,8.231,-1.1417246499168328
B2_04,04,0,8.243,-1.0981668174726023
B2_04,04,0,8.254,-1.1396461867437981
B2_04,04,0,8.266,-1.1194012870672763
B2_04,04,0,8.278,-1.0835317777068862
B2_04,04,0,8.289,-1.0488771796636707
B2_04,04,0,8.3,-1.0200964885160861
B2_04,04,0,8.312,-1.0320434056837824
B2_04,04,0,8.324,-1.0313098361854582
B2_04,04,0,8.335,-1.003037209138092
B2_04,04,0,8.348,-1.0578852685255666
B2_04,04,0,8.36,-1.12066437644174
B2_04,04,0,8.372,-1.2135169565667385
B2_04,04,0,8.384,-1.2399704179004212
B2_04,04,0,8.396,-1.2611571864108684
B2_04,04,0,8.407,-1.2656647039661926
B2_04,04,0,8.419,-1.317929884909114
B2_04,04,0,8.431,-1.3252053961938088
B2_04,04,0,8.443,-1.3472265580154057
B2_04,04,0,8.455,-1.3536705298110956
B2_04,04,0,8.467,-1.3428025193673532
B2_04,04,0,8.479,-1.3393535445485685
B2_04,04,0,8.491,-1.3814367187435126
B2_04,04,0,8.503,-1.4138695030514825
B2_04,04,0,8.515,-1.4480011695952506
B2_04,04,0,8.528,-1.418166568853078
B2_04,04,0,8.54,-1.4512769518466218
B2_04,04,0,8.552,-1.469885622371922
B2_04,04,0,8.564,-1.4296257809636934
B2_04,04,0,8.576,-1.451483358719287
B2_04,04,0,8.588,-1.4637996483231113
B2_04,04,0,8.6,-1.5053778906229116
B2_04,04,0,8.611,-1.539993789049997
B2_04,04,0,8.624,-1.5588832089746363
B2_04,04,0,8.636,-1.52839067994516
B2_04,04,0,8.647,-1.4825183237464623
B2_04,04,0,8.659,-1.4431594276728468
B2_04,04,0,8.671,-1.4699826827114264
B2_04,04,0,8.683,-1.451077085666029
B2_04,04,0,8.695,-1.426516821608169
B2_04,04,0,8.707,-1.4166309806711626
B2_04,04,0,8.719,-1.4560267003361458
B2_04,04,0,8.73,-1.363082007457543
B2_04,04,0,8.741,-1.2769488534653666
B2_04,04,0,8.753,-1.1968491922635107
B2_04,04,0,8.764,-1.1436865985662619
B2_04,04,0,8.776,-1.1118527260759805
B2_04,04,0,8.788,-1.0899272767678936
B2_04,04,0,8.799,-1.0725286238887528
B2_04,04,0,8.811,-1.0923753734599213
B2_04,04,0,8.823,-1.064676541311605
B2_04,04,0,8.835,-1.0646189883647692
B2_04,04,0,8.846,-1.0566528466325111
B2_04,04,0,8.858,-1.0383205959741875
B2_04,04,0,8.87,-1.036044280126528
B2_04,04,0,8.882,-0.9784878111110169
B2_04,04,0,8.894,-0.9614857999415447
B2_04,04,0,8.906,-0.9826208236965933
B2_04,04,0,8.918,-0.995882635899474
B2_04,04,0,8.93,-1.0701256947623434
B2_04,04,0,8.942,-1.1190034560140565
B2_04,04,0,8.954,-1.0941350746980745
B2_04,04,0,8.966,-1.0680784038592352
B2_04,04,0,8.977,-1.0248354891832694
B2_04,04,0,8.989,-0.9667136635823866
B2_04,04,0,9.001,-0.8824009069285973
B2_04,04,0,9.014,-0.7918429552129207
B2_04,04,0,9.026,-0.7338767603604495
B2_04,04,0,9.039,-0.7276581392867008
B2_04,04,0,9.051,-0.6909341402744802
B2_04,04,0,9.062,-0.6868887833164954
B2_04,04,0,9.074,-0.7364278948363641
B2_04,04,0,9.086,-0.8268625598298509
B2_04,04,0,9.098,-0.9006015558176634
B2_04,04,0,9.11,-0.9978893827652091
B2_04,04,0,9.122,-1.080177854549531
B2_04,04,0,9.134,-1.105083215985457
B2_04,04,0,9.145,-1.1537521277907077
B2_04,04,0,9.157,-1.1676918726439554
B2_04,04,0,9.169,-1.1178768968155923
B2_04,04,0,9.18,-1.0641776352374008
B2_04,04,0,9.192,-0.9777929949361911
B2_04,04,0,9.204,-0.910879815588228
B2_04,04,0,9.216,-0.8443503630765
B2_04,04,0,9.228,-0.8278780865503159
B2_04,04,0,9.239,-0.8635862944727553
B2_04,04,0,9.251,-0.8815305024236189
B2_04,04,0,9.262,-0.9441503481072966
B2_04,04,0,9.273,-0.9588223084580357
B2_04,04,0,9.285,-0.950813870688612
B2_04,04,0,9.297,-0.9633270288986422
B2_04,04,0,9.308,-0.9392434486660753
B2_04,04,0,9.319,-0.9248210342888608
B2_04,04,0,9.331,-0.8856776694248893
B2_04,04,0,9.343,-0.856372049598324
B2_04,04,0,9.355,-0.849239839122807
B2_04,04,0,9.367,-0.8150613240109541
B2_04,04,0,9.379,-0.768750544730849
B2_04,04,0,9.391,-0.7415380864590777
B2_04,04,0,9.402,-0.7371825949401878
B2_04,04,0,9.415,-0.743196469382309
B2_04,04,0,9.426,-0.76137889197225
B2_04,04,0,9.438,-0.7879904992822176
B2_04,04,0,9.45,-0.7916701282897669
B2_04,04,0,9.462,-0.7668989544437501
B2_04,04,0,9.474,-0.7599497540168622
B2_04,04,0,9.486,-0.7833760782460164
B2_04,04,0,9.498,-0.7824406477880412
B2_04,04,0,9.51,-0.8135888642496947
B2_04,04,0,9.523,-0.859845555857891
B2_04,04,0,9.535,-0.8864113608173235
B2_04,04,0,9.546,-0.9082847213697752
B2_04,04,0,9.559,-0.947577630939726
B2_04,04,0,9.571,-0.9007267362262359
B2_04,04,0,9.582,-0.8488954106045685
B2_04,04,0,9.595,-0.8335299844590325
B2_04,04,0,9.607,-0.767085495779687
B2_04,04,0,9.619,-0.768634306173259
B2_04,04,0,9.631,-0.7733548500120125
B2_04,04,0,9.643,-0.8202267659128064
B2_04,04,0,9.654,-0.8863485899915109
B2_04,04,0,9.665,-0.9595208217830695
B2_04,04,0,9.678,-1.000608481000752
B2_04,04,0,9.689,-1.0363884097909564
B2_04,04,0,9.701,-1.0834734101847712
B2_04,04,0,9.712,-1.1028140742197916
B2_04,04,0,9.723,-1.0972397982920445
B2_04,04,0,9.735,-1.1453090837632038
B2_04,04,0,9.746,-1.1244453290286713
B2_04,04,0,9.757,-1.095328287217539
B2_04,04,0,9.769,-1.0703929449779976
B2_04,04,0,9.78,-1.0367406031110735
B2_04,04,0,9.792,-1.055024092712586
B2_04,04,0,9.803,-1.0436995335359573
B2_04,04,0,9.815,-1.078007657935395
B2_04,04,0,9.826,-1.1200326980040614
B2_04,04,0,9.838,-1.127955067571168
B2_04,04,0,9.849,-1.0671892947168178
B2_04,04,0,9.861,-1.0498906416332283
B2_04,04,0,9.873,-1.025479205311859
B2_04,04,0,9.885,-1.0064540013044894
B2_04,04,0,9.897,-0.9862510582842859
B2_04,04,0,9.909,-1.0020841157697604
B2_04,04,0,9.92,-0.989805907131484
B2_04,04,0,9.932,-0.9193111110157258
B2_04,04,0,9.944,-0.8671323339489411
B2_04,04,0,9.956,-0.8660049817586102
B2_04,04,0,9.968,-0.8437675795138427
B2_04,04,0,9.979,-0.812398755230568
B2_04,04,0,9.992,-0.8145827517899661
B2_04,04,0,10.004,-0.8151936701013213
B2_04,04,0,10.015,-0.8660100450535763
B2_04,04,0,10.028,-0.9562216398354451
B2_04,04,0,10.04,-1.0280155828905502
B2_04,04,0,10.052,-1.0418961215027809
B2_04,04,0,10.063,-1.0678379618291214
B2_04,04,0,10.075,-1.0283297330494938
B2_04,04,0,10.087,-1.0203833283103734
B2_04,04,0,10.099,-1.0297133874181628
B2_04,04,0,10.111,-1.0759167619303525
B2_04,04,0,10.122,-1.0370468248284734
B2_04,04,0,10.134,-0.9984402295360963
B2_04,04,0,10.146,-1.0321450027109051
B2_04,04,0,10.158,-1.0358811765840776
B2_04,04,0,10.169,-1.0585471244112041
B2_04,04,0,10.181,-0.9867285788902915
B2_04,04,0,10.193,-0.9778585183370845
B2_04,04,0,10.205,-0.9553552958760998
B2_04,04,0,10.216,-0.895220412632109
B2_04,04,0,10.228,-0.8805839737453149
B2_04,04,0,10.239,-0.8877590392579651
B2_04,04,0,10.25,-0.8594304903502741
B2_04,04,0,10.261,-0.8781891517234959
B2_04,04,0,10.273,-0.865296137842314
B2_04,04,0,10.285,-0.8432202819897556
B2_04,04,0,10.296,-0.8353343010453704
B2_04,04,0,10.307,-0.8180608449149535
B2_04,04,0,10.319,-0.7955529914937298
B2_04,04,0,10.331,-0.8020128168193552
B2_04,04,0,10.342,-0.8153320808163773
B2_04,04,0,10.354,-0.8660594572048924
B2_04,04,0,10.366,-0.8988470969109164
B2_04,04,0,10.378,-0.9090654754159008
B2_04,04,0,10.39,-0.9996790895939451
B2_04,04,0,10.402,-1.0353178201656446
B2_04,04,0,10.413,-1.0499409556036479
B2_04,04,0,10.425,-1.0672690472408402
B2_04,04,0,10.437,-1.0896564831013569
B2_04,04,0,10.448,-1.0884312064226378
B2_04,04,0,10.46,-1.1227374122466878
B2_04,04,0,10.472,-1.0987098298677154
B2_04,04,0,10.484,-1.0687927168300195
B2_04,04,0,10.496,-1.0594182020408391
B2_04,04,0,10.508,-1.0728496440753603
B2_04,04,0,10.52,-1.0760439842338418
B2_04,04,0,10.532,-1.0879745961419924
B2_04,04,0,10.545,-1.0267136250738045
B2_04,04,0,10.556,-1.0627211074754925
B2_04,04,0,10.568,-1.049005403944452
B2_04,04,0,10.58,-1.041348111613721
B2_04,04,0,10.592,-1.0805941714955707
B2_04,04,0,10.604,-1.0688607737406457
B2_04,04,0,10.615,-1.0453169263564077
B2_04,04,0,10.627,-1.0343265592440145
B2_04,04,0,10.639,-0.9846967523950378
B2_04,04,0,10.65,-0.9491627364242501
B2_04,04,0,10.662,-0.9378169076461792
B2_04,04,0,10.673,-0.890121024769211
B2_04,04,0,10.685,-0.8191895391867842
B2_04,04,0,10.697,-0.7474821411728894
B2_04,04,0,10.708,-0.6892994105221324
B2_04,04,0,10.72,-0.6010852442850264
B2_04,04,0,10.731,-0.540278315306619
B2_04,04,0,10.743,-0.46018448771274256
B2_04,04,0,10.754,-0.4003334766333508
B2_04,04,0,10.765,-0.37623178720306016
B2_04,04,0,10.776,-0.3256923447729306
B2_04,04,0,10.788,-0.2730116052699227
B2_04,04,0,10.8,-0.22326979169617278
B2_04,04,0,10.811,-0.15293893286896654
B2_04,04,0,10.822,-0.15285789905853386
B2_04,04,0,10.834,-0.1597556951978606
B2_04,04,0,10.846,-0.17075071072908576
B2_04,04,0,10.858,-0.13822258508734597
B2_04,04,0,10.869,-0.13811963330108767
B2_04,04,0,10.881,-0.12630652626787986
B2_04,04,0,10.892,-0.12534193954036454
B2_04,04,0,10.905,-0.15438545677029392
B2_04,04,0,10.916,-0.197843287978536
B2_04,04,0,10.928,-0.21243783991783882
B2_04,04,0,10.94,-0.20654727531617822
B2_04,04,0,10.952,-0.1653200949212411
B2_04,04,0,10.964,-0.11454859569933118
B2_04,04,0,10.975,-0.0901064350767552
B2_04,04,0,10.987,-0.14928074397801805
B2_04,04,0,10.999,-0.18710304276720685
B2_04,04,0,11.011,-0.21567780666041142
B2_04,04,0,11.023,-0.22546848112839346
B2_04,04,0,11.035,-0.2189689827742034
B2_04,04,0,11.047,-0.20453269177675132
B2_04,04,0,11.059,-0.24752906953107318
B2_04,04,0,11.071,-0.22662010420918816
B2_04,04,0,11.082,-0.2758196510468203
B2_04,04,0,11.093,-0.27859755285786447
B2_04,04,0,11.105,-0.2959955735387764
B2_04,04,0,11.117,-0.3324100645552475
B2_04,04,0,11.129,-0.37737313073778705
B2_04,04,0,11.141,-0.40442807149137094
B2_04,04,0,11.152,-0.43935498894769254
B2_04,04,0,11.164,-0.43140497583996695
B2_04,04,0,11.177,-0.39188049978798334
B2_04,04,0,11.188,-0.3646981188941433
B2_04,04,0,11.2,-0.31367876828043273
B2_04,04,0,11.211,-0.3032509211897182
B2_04,04,0,11.223,-0.22809864595281204
B2_04,04,0,11.234,-0.19091503478622612
B2_04,04,0,11.245,-0.0794628575217442
B2_04,04,0,11.256,0.03144135538613391
B2_04,04,0,11.267,0.11826298726504803
B2_04,04,0,11.279,0.14100830069584802
B2_04,04,0,11.29,0.17568707183917287
B2_04,04,0,11.301,0.1331582146287319
B2_04,04,0,11.312,0.14824428044829185
B2_04,04,0,11.324,0.08886802855964693
B2_04,04,0,11.336,0.09313772207560111
B2_04,04,0,11.347,0.04549429591992449
B2_04,04,0,11.36,0.027750359419792425
B2_04,04,0,11.371,0.03565569732421747
B2_04,04,0,11.383,0.07683568264615082
B2_04,04,0,11.395,0.066679306685684
B2_04,04,0,11.407,0.08247498263090292
B2_04,04,0,11.419,0.10280817453578384
B2_04,04,0,11.43,0.09490778455003479
B2_04,04,0,11.442,0.1329362865733379
B2_04,04,0,11.453,0.14210421069084256
B2_04,04,0,11.465,0.13173329152388535
B2_04,04,0,11.477,0.13642184053826822
B2_04,04,0,11.489,0.11010872102942992
B2_04,04,0,11.501,0.07056471295445677
B2_04,04,0,11.513,0.012804665857808817
B2_04,04,0,11.525,-0.007680523221248459
B2_04,04,0,11.537,-0.01579177718261604
B2_04,04,0,11.55,-0.0318122104859766
B2_04,04,0,11.561,-0.021799381984802135
B2_04,04,0,11.573,0.011989286468065519
B2_04,04,0,11.584,0.004885464557454089
B2_04,04,0,11.596,0.011577455673946413
B2_04,04,0,11.608,-8.252458630476633e-4
B2_04,04,0,11.619,-0.00821042638530256
B2_04,04,0,11.631,-0.052157170696238375
B2_04,04,0,11.643,-0.07316797175367384
B2_04,04,0,11.654,-0.15896679610808262
B2_04,04,0,11.666,-0.1945955622208278
B2_04,04,0,11.678,-0.2408140690225411
B2_04,04,0,11.689,-0.2628962761849825
B2_04,04,0,11.701,-0.26752470251006544
B2_04,04,0,11.713,-0.2706785797268767
B2_04,04,0,11.724,-0.3038246044862398
B2_04,04,0,11.736,-0.34808248706585476
B2_04,04,0,11.747,-0.39189495899541316
B2_04,04,0,11.759,-0.4117320298860151
B2_04,04,0,11.77,-0.42019593492617585
B2_04,04,0,11.781,-0.37946382648195
B2_04,04,0,11.793,-0.3629126157663103
B2_04,04,0,11.804,-0.3474263281523181
B2_04,04,0,11.815,-0.3234249122390982
B2_04,04,0,11.827,-0.36941461219077393
B2_04,04,0,11.839,-0.29381906187338247
B2_04,04,0,11.85,-0.21408618204100294
B2_04,04,0,11.863,-0.193210043707639
B2_04,04,0,11.874,-0.1554676552213768
B2_04,04,0,11.886,-0.058171997186646174
B2_04,04,0,11.898,-0.003189892737980482
B2_04,04,0,11.909,0.058338970113840205
B2_04,04,0,11.921,0.1461847561032366
B2_04,04,0,11.933,0.18478216904217876
B2_04,04,0,11.945,0.2314307038697635
B2_04,04,0,11.957,0.2882810380336638
B2_04,04,0,11.97,0.37167522471402825
B2_04,04,0,11.981,0.4138565738762723
B2_04,04,0,11.993,0.5009749327779219
B2_04,04,0,12.005,0.5729677276844717
B2_04,04,0,12.017,0.5457646769470457
B2_04,04,0,12.029,0.5651133384587057
B2_04,04,0,12.041,0.5543220065110802
B2_04,04,0,12.053,0.5977189895866045
B2_04,04,0,12.066,0.5891105961713988
B2_04,04,0,12.077,0.5719292714397979
B2_04,04,0,12.089,0.5553670662199972
B2_04,04,0,12.101,0.5261148074527583
B2_04,04,0,12.113,0.44661766849073975
B2_04,04,0,12.124,0.41754433802410507
B2_04,04,0,12.136,0.36936217164802265
B2_04,04,0,12.148,0.3320295294559767
B2_04,04,0,12.159,0.2678332433048067
B2_04,04,0,12.171,0.25264045187447687
B2_04,04,0,12.183,0.24859485082351068
B2_04,04,0,12.195,0.2352081079926734
B2_04,04,0,12.207,0.2859315375514213
B2_04,04,0,12.218,0.31640597853261543
B2_04,04,0,12.229,0.2991292496957151
B2_04,04,0,12.241,0.3219910916123734
B2_04,04,0,12.252,0.32344738933255207
B2_04,04,0,12.264,0.31783763692334566
B2_04,04,0,12.275,0.38903923452439887
B2_04,04,0,12.286,0.3999831640899075
B2_04,04,0,12.298,0.39771898775367975
B2_04,04,0,12.31,0.3654473673800298
B2_04,04,0,12.321,0.32020014401581576
B2_04,04,0,12.333,0.31953011711573615
B2_04,04,0,12.345,0.28210802163023235
B2_04,04,0,12.357,0.24103463203008968
B2_04,04,0,12.369,0.22043267133774358
B2_04,04,0,12.381,0.1771651977039519
B2_04,04,0,12.393,0.123203747449598
B2_04,04,0,12.404,0.08393459171682643
B2_04,04,0,12.416,0.05193680331081485
B2_04,04,0,12.428,-0.0077701870346022495
B2_04,04,0,12.44,-0.06589556157944998
B2_04,04,0,12.452,-0.12213414647850107
B2_04,04,0,12.464,-0.1874050396973721
B2_04,04,0,12.475,-0.2399759885379874
B2_04,04,0,12.487,-0.3075790375755482
B2_04,04,0,12.499,-0.34202467954387156
B2_04,04,0,12.512,-0.3536607482382787
B2_04,04,0,12.524,-0.3739832936272103
B2_04,04,0,12.536,-0.39104763875201903
B2_04,04,0,12.548,-0.41503232819875824
B2_04,04,0,12.56,-0.42913704809609693
B2_04,04,0,12.572,-0.44100215850764213
B2_04,04,0,12.584,-0.45396567168973273
B2_04,04,0,12.595,-0.4943074934724254
B2_04,04,0,12.607,-0.47257183603435554
B2_04,04,0,12.619,-0.47405796623388996
B2_04,04,0,12.631,-0.4820459180337466
B2_04,04,0,12.643,-0.5061827378185401
B2_04,04,0,12.653,-0.5444760764274906
B2_04,04,0,12.665,-0.5402182614187893
B2_04,04,0,12.677,-0.5507367124193985
B2_04,04,0,12.688,-0.5451954919231559
B2_04,04,0,12.7,-0.5485474010827638
B2_04,04,0,12.712,-0.5715827419443505
B2_04,04,0,12.723,-0.5728234513694923
B2_04,04,0,12.735,-0.5438687045018331
B2_04,04,0,12.746,-0.5467121697640454
B2_04,04,0,12.758,-0.49588314105648157
B2_04,04,0,12.769,-0.45552132442112603
B2_04,04,0,12.781,-0.4233724475233033
B2_04,04,0,12.792,-0.4121242709382709
B2_04,04,0,12.803,-0.3870950417139172
B2_04,04,0,12.814,-0.3557517008290202
B2_04,04,0,12.825,-0.27819689472849024
B2_04,04,0,12.837,-0.2093399689906651
B2_04,04,0,12.849,-0.1464506714540123
B2_04,04,0,12.861,-0.08095526064839703
B2_04,04,0,12.872,-0.06541619567322887
B2_04,04,0,12.884,-0.038876259734675345
B2_04,04,0,12.896,-0.014483976958118316
B2_04,04,0,12.908,-0.009306398690180573
B2_04,04,0,12.92,-0.016837767167191764
B2_04,04,0,12.931,-0.018812547386977407
B2_04,04,0,12.943,-0.030376197713045616
B2_04,04,0,12.955,-0.11371452350961808
B2_04,04,0,12.967,-0.14956358092201427
B2_04,04,0,12.978,-0.14624078138232768
B2_04,04,0,12.99,-0.1523167048756
B2_04,04,0,13.003,-0.1626494204609702
B2_04,04,0,13.015,-0.2044725092212425
B2_04,04,0,13.026,-0.20007115869205477
B2_04,04,0,13.039,-0.1912349287507439
B2_04,04,0,13.05,-0.20492533167829086
B2_04,04,0,13.062,-0.2200416485961044
B2_04,04,0,13.074,-0.19229749025881376
B2_04,04,0,13.085,-0.16401485929476717
B2_04,04,0,13.098,-0.15569061958172645
B2_04,04,0,13.109,-0.13582083705199546
B2_04,04,0,13.12,-0.14135157839624313
B2_04,04,0,13.132,-0.17041678921371234
B2_04,04,0,13.143,-0.24004202360595767
B2_04,04,0,13.155,-0.30901561018318763
B2_04,04,0,13.167,-0.3974881479903494
B2_04,04,0,13.178,-0.4225731687945642
B2_04,04,0,13.19,-0.4723118703483681
B2_04,04,0,13.201,-0.5012867586927332
B2_04,04,0,13.213,-0.5172395921829307
B2_04,04,0,13.224,-0.48916726168127767
B2_04,04,0,13.236,-0.49071067203991225
B2_04,04,0,13.247,-0.47291635828616385
B2_04,04,0,13.258,-0.4324178313370771
B2_04,04,0,13.269,-0.3776554367085908
B2_04,04,0,13.281,-0.34444788040417684
B2_04,04,0,13.292,-0.3622828396229193
B2_04,04,0,13.304,-0.3686324138141156
B2_04,04,0,13.315,-0.40115836685722
B2_04,04,0,13.327,-0.41043629408525373
B2_04,04,0,13.338,-0.43690848521249015
B2_04,04,0,13.35,-0.4559079781008874
B2_04,04,0,13.361,-0.44982621671743983
B2_04,04,0,13.374,-0.4322763421678554
B2_04,04,0,13.385,-0.42136723447848623
B2_04,04,0,13.397,-0.3981486998301018
B2_04,04,0,13.409,-0.33604528366158576
B2_04,04,0,13.421,-0.29102252314253263
B2_04,04,0,13.432,-0.2680042258538799
B2_04,04,0,13.444,-0.22595710681711426
B2_04,04,0,13.456,-0.20025230762996715
B2_04,04,0,13.468,-0.1601902900311734
B2_04,04,0,13.479,-0.10628245883804907
B2_04,04,0,13.491,-0.07834054787990108
B2_04,04,0,13.503,-0.024669917500841798
B2_04,04,0,13.515,-0.016421249615077765
B2_04,04,0,13.527,-0.03039434959247636
B2_04,04,0,13.539,-0.0746029654984631
B2_04,04,0,13.551,-0.09162619300092996
B2_04,04,0,13.563,-0.12841371151422704
B2_04,04,0,13.575,-0.14930891884988065
B2_04,04,0,13.587,-0.1794550134822514
B2_04,04,0,13.598,-0.1872222948167363
B2_04,04,0,13.61,-0.2108515105111333
B2_04,04,0,13.621,-0.2703104218635922
B2_04,04,0,13.633,-0.21158507731112453
B2_04,04,0,13.645,-0.22573482942442818
B2_04,04,0,13.657,-0.2479215497786587
B2_04,04,0,13.669,-0.26497599260272625
B2_04,04,0,13.68,-0.26729122834893243
B2_04,04,0,13.692,-0.27576301705763795
B2_04,04,0,13.703,-0.24391374468405477
B2_04,04,0,13.715,-0.2615230754627619
B2_04,04,0,13.726,-0.26025782175792284
B2_04,04,0,13.737,-0.2369281977683691
B2_04,04,0,13.748,-0.2515769219200905
B2_04,04,0,13.759,-0.26771779561590153
B2_04,04,0,13.771,-0.306084678027259
B2_04,04,0,13.783,-0.3901338206653532
B2_04,04,0,13.794,-0.4338079298098244
B2_04,04,0,13.805,-0.5028579748807547
B2_04,04,0,13.816,-0.5725753252086855
B2_04,04,0,13.828,-0.5286980822013188
B2_04,04,0,13.839,-0.5681777984780221
B2_04,04,0,13.851,-0.5905214665805795
B2_04,04,0,13.863,-0.6285793286625743
B2_04,04,0,13.875,-0.6906841806742247
B2_04,04,0,13.887,-0.7065087007305791
B2_04,04,0,13.898,-0.6967654957618262
B2_04,04,0,13.91,-0.7003766535671263
B2_04,04,0,13.922,-0.6980780330882788
B2_04,04,0,13.933,-0.6323626075041908
B2_04,04,0,13.945,-0.6175690316254578
B2_04,04,0,13.956,-0.5261862018464982
B2_04,04,0,13.968,-0.45433725743767883
B2_04,04,0,13.98,-0.37156962561653895
B2_04,04,0,13.991,-0.33697720926639096
B2_04,04,0,14.003,-0.2928782578769222
B2_04,04,0,14.016,-0.23911554863226125
B2_04,04,0,14.028,-0.20791883789457308
B2_04,04,0,14.04,-0.16818532986604337
B2_04,04,0,14.052,-0.15109948814314686
B2_04,04,0,14.063,-0.08178882946959351
B2_04,04,0,14.075,-0.03700933840826334
B2_04,04,0,14.087,-0.03514545215210832
B2_04,04,0,14.098,-0.011589885908452058
B2_04,04,0,14.11,0.07127877108761355
B2_04,04,0,14.122,0.13537498409217838
B2_04,04,0,14.133,0.16369780868979902
B2_04,04,0,14.144,0.23248546606222809
B2_04,04,0,14.156,0.3390644015050314
B2_04,04,0,14.168,0.44690454379939337
B2_04,04,0,14.179,0.49510127155746936
B2_04,04,0,14.191,0.5254351880128606
B2_04,04,0,14.203,0.5456773894019685
B2_04,04,0,14.214,0.5698295795450385
B2_04,04,0,14.226,0.5601838411154306
B2_04,04,0,14.238,0.5596098517401654
B2_04,04,0,14.248,0.5306378858765964
B2_04,04,0,14.26,0.512896151350978
B2_04,04,0,14.272,0.4709919508231257
B2_04,04,0,14.283,0.4558980648717923
B2_04,04,0,14.294,0.452980384528968
B2_04,04,0,14.306,0.4283260880794105
B2_04,04,0,14.317,0.3950015057262484
B2_04,04,0,14.329,0.40217222225992927
B2_04,04,0,14.341,0.4329283248457939
B2_04,04,0,14.352,0.42008872683753723
B2_04,04,0,14.363,0.40197957706680143
B2_04,04,0,14.375,0.4412596520802655
B2_04,04,0,14.386,0.43377199523211457
B2_04,04,0,14.398,0.4795262207514809
B2_04,04,0,14.41,0.5107405675787853
B2_04,04,0,14.421,0.534222183730365
B2_04,04,0,14.433,0.5203961142550099
B2_04,04,0,14.445,0.5203452967599449
B2_04,04,0,14.457,0.5382889143732211
B2_04,04,0,14.469,0.5426429089080872
B2_04,04,0,14.48,0.5237235791316444
B2_04,04,0,14.492,0.49489200373486475
B2_04,04,0,14.504,0.4520524832379651
B2_04,04,0,14.516,0.4580053013512867
B2_04,04,0,14.528,0.422537076168478
B2_04,04,0,14.54,0.3687100212327431
B2_04,04,0,14.551,0.2905857199069588
B2_04,04,0,14.563,0.23488626932782425
B2_04,04,0,14.575,0.1730483121865446
B2_04,04,0,14.587,0.08561049700021522
B2_04,04,0,14.599,0.03798938567378046
B2_04,04,0,14.61,-0.05716562801868741
B2_04,04,0,14.622,-0.17044197385095464
