name,short_name,horizontal,depth,log_q_c
A2_01,01,0,8.131,-0.3333649851384339
A2_01,01,0,8.144,-0.3441087403410234
A2_01,01,0,8.157,-0.3314833334241661
A2_01,01,0,8.169,-0.3427556206801214
A2_01,01,0,8.182,-0.3424920908666956
A2_01,01,0,8.194,-0.3520283097077168
A2_01,01,0,8.207,-0.32106180591535305
A2_01,01,0,8.22,-0.338636403351837
A2_01,01,0,8.232,-0.3447993860889704
A2_01,01,0,8.245,-0.33219676595762565
A2_01,01,0,8.258,-0.31129420355523996
A2_01,01,0,8.27,-0.3166579973056101
A2_01,01,0,8.283,-0.3448859095401547
A2_01,01,0,8.296,-0.3376425855511367
A2_01,01,0,8.309,-0.33082251949700453
A2_01,01,0,8.322,-0.36310486291099664
A2_01,01,0,8.335,-0.3526250601006579
A2_01,01,0,8.347,-0.38395012126192796
A2_01,01,0,8.36,-0.4305931448203197
A2_01,01,0,8.373,-0.42219715531560426
A2_01,01,0,8.386,-0.39494692632220413
A2_01,01,0,8.399,-0.3403758582138185
A2_01,01,0,8.412,-0.3401038635345356
A2_01,01,0,8.425,-0.34649898312132965
A2_01,01,0,8.438,-0.3323538909907899
A2_01,01,0,8.452,-0.33479131102058834
A2_01,01,0,8.465,-0.34609678526484644
A2_01,01,0,8.478,-0.3311703684456676
A2_01,01,0,8.491,-0.34113877975849655
A2_01,01,0,8.504,-0.34994460533155136
A2_01,01,0,8.517,-0.3199594782160197
A2_01,01,0,8.53,-0.37210447243231715
A2_01,01,0,8.543,-0.36726457852451005
A2_01,01,0,8.556,-0.37956144828784283
A2_01,01,0,8.569,-0.3617184427679415
A2_01,01,0,8.582,-0.3965151357970652
A2_01,01,0,8.595,-0.3591776129803815
A2_01,01,0,8.608,-0.35529469498241023
A2_01,01,0,8.621,-0.3623267071948495
A2_01,01,0,8.634,-0.3514682142522574
A2_01,01,0,8.647,-0.3445365564417232
A2_01,01,0,8.66,-0.357834830226412
A2_01,01,0,8.673,-0.32615864818479473
A2_01,01,0,8.685,-0.35528004154327947
A2_01,01,0,8.698,-0.37848475884430366
A2_01,01,0,8.71,-0.3996263222774813
A2_01,01,0,8.723,-0.3965589389662192
A2_01,01,0,8.735,-0.4041422110816008
A2_01,01,0,8.748,-0.43373419078889125
A2_01,01,0,8.761,-0.4090497477234307
A2_01,01,0,8.774,-0.3839549098978875
A2_01,01,0,8.786,-0.41175179296959385
A2_01,01,0,8.799,-0.40615583752013495
A2_01,01,0,8.812,-0.3896313435794596
A2_01,01,0,8.825,-0.3769323498038861
A2_01,01,0,8.838,-0.37960967837997656
A2_01,01,0,8.851,-0.401651032670563
A2_01,01,0,8.864,-0.39460074008199797
A2_01,01,0,8.877,-0.3939373321766322
A2_01,01,0,8.89,-0.3766265522481219
A2_01,01,0,8.903,-0.3651943265969976
A2_01,01,0,8.916,-0.3170765564605601
A2_01,01,0,8.929,-0.268230022343673
A2_01,01,0,8.942,-0.24522712435524405
A2_01,01,0,8.955,-0.2566245541652817
A2_01,01,0,8.969,-0.20906678121607958
A2_01,01,0,8.982,-0.26598395785168355
A2_01,01,0,8.995,-0.2658866284204257
A2_01,01,0,9.008,-0.2633054926800427
A2_01,01,0,9.021,-0.2518938691137268
A2_01,01,0,9.034,-0.23836893528910402
A2_01,01,0,9.047,-0.22427177548561825
A2_01,01,0,9.06,-0.19043945058524697
A2_01,01,0,9.073,-0.15642346746236407
A2_01,01,0,9.086,-0.13491608504590305
A2_01,01,0,9.099,-0.10795008851585955
A2_01,01,0,9.112,-0.09364848364437
A2_01,01,0,9.125,-0.09270821376332095
A2_01,01,0,9.138,-0.1107101847271322
A2_01,01,0,9.151,-0.14132849656731852
A2_01,01,0,9.164,-0.20226964123893848
A2_01,01,0,9.176,-0.2537817180491483
A2_01,01,0,9.189,-0.25083615291570044
A2_01,01,0,9.202,-0.2649439480451084
A2_01,01,0,9.214,-0.26183484072643765
A2_01,01,0,9.227,-0.23861573247166518
A2_01,01,0,9.24,-0.26059052778275915
A2_01,01,0,9.253,-0.24605379040326944
A2_01,01,0,9.265,-0.2318028479145415
A2_01,01,0,9.278,-0.2524408601256982
A2_01,01,0,9.291,-0.2522961700370575
A2_01,01,0,9.303,-0.22345731014279227
A2_01,01,0,9.316,-0.24111626132848077
A2_01,01,0,9.329,-0.23237640798188208
A2_01,01,0,9.342,-0.241342875225826
A2_01,01,0,9.355,-0.243651228108353
A2_01,01,0,9.368,-0.27207930435017247
A2_01,01,0,9.381,-0.27943733390435055
A2_01,01,0,9.393,-0.3082013268147094
A2_01,01,0,9.407,-0.28271721515338244
A2_01,01,0,9.419,-0.3262704214567257
A2_01,01,0,9.433,-0.34346014513466405
A2_01,01,0,9.446,-0.3367610059938859
A2_01,01,0,9.46,-0.296339406784684
A2_01,01,0,9.473,-0.26584299957049273
A2_01,01,0,9.486,-0.2671918272277173
A2_01,01,0,9.499,-0.30304291104618875
A2_01,01,0,9.512,-0.31660868829287053
A2_01,01,0,9.525,-0.3104173811384737
A2_01,01,0,9.538,-0.2953065381250286
A2_01,01,0,9.551,-0.2759519821281326
A2_01,01,0,9.564,-0.29797002781030213
A2_01,01,0,9.576,-0.3188203662474811
A2_01,01,0,9.589,-0.3990494338255766
A2_01,01,0,9.602,-0.42141336152787695
A2_01,01,0,9.615,-0.4793881104052757
A2_01,01,0,9.628,-0.5175791744035179
A2_01,01,0,9.641,-0.5206681665824171
A2_01,01,0,9.654,-0.5303489782660932
A2_01,01,0,9.667,-0.5158697861686161
A2_01,01,0,9.679,-0.5468547647929178
A2_01,01,0,9.692,-0.5443045562474862
A2_01,01,0,9.705,-0.513738593623025
A2_01,01,0,9.717,-0.47661536934347826
A2_01,01,0,9.73,-0.4296261468191328
A2_01,01,0,9.743,-0.38590208373276147
A2_01,01,0,9.755,-0.40864657195379367
A2_01,01,0,9.768,-0.35613649489084753
A2_01,01,0,9.781,-0.34878149436852873
A2_01,01,0,9.794,-0.3077321010317973
A2_01,01,0,9.806,-0.32175409653307147
A2_01,01,0,9.819,-0.3158744800127554
A2_01,01,0,9.832,-0.3135715723329926
A2_01,01,0,9.845,-0.2525006691614229
A2_01,01,0,9.858,-0.26550932099268243
A2_01,01,0,9.871,-0.25800542840834695
A2_01,01,0,9.884,-0.25662537289457465
A2_01,01,0,9.897,-0.2812535120141399
A2_01,01,0,9.91,-0.28555744260693094
A2_01,01,0,9.923,-0.32824404531875734
A2_01,01,0,9.936,-0.29885574572207485
A2_01,01,0,9.949,-0.27013292779295695
A2_01,01,0,9.962,-0.27613660940866097
A2_01,01,0,9.976,-0.2549479875964614
A2_01,01,0,9.989,-0.23449300849826699
A2_01,01,0,10.002,-0.23693408039896974
A2_01,01,0,10.015,-0.21987631021664023
A2_01,01,0,10.028,-0.16659001960873945
A2_01,01,0,10.041,-0.17972429577727578
A2_01,01,0,10.054,-0.1574119872186674
A2_01,01,0,10.067,-0.2043825605521294
A2_01,01,0,10.08,-0.1895929657934064
A2_01,01,0,10.093,-0.18664487716449552
A2_01,01,0,10.105,-0.2033111588984071
A2_01,01,0,10.118,-0.19758956990512405
A2_01,01,0,10.132,-0.19877098280654582
A2_01,01,0,10.144,-0.18224892747375349
A2_01,01,0,10.157,-0.19016867910199955
A2_01,01,0,10.17,-0.15770898368973024
A2_01,01,0,10.182,-0.14709451103910515
A2_01,01,0,10.195,-0.14132040587678368
A2_01,01,0,10.208,-0.13689211719931044
A2_01,01,0,10.22,-0.14013233584344054
A2_01,01,0,10.233,-0.14457863644111357
A2_01,01,0,10.246,-0.1471312721380755
A2_01,01,0,10.259,-0.15051446168111043
A2_01,01,0,10.271,-0.16678732328941864
A2_01,01,0,10.284,-0.21098721994009245
A2_01,01,0,10.297,-0.20290204824282326
A2_01,01,0,10.31,-0.25531236780959704
A2_01,01,0,10.323,-0.28431214190103027
A2_01,01,0,10.335,-0.28640243352971856
A2_01,01,0,10.348,-0.32677465796232197
A2_01,01,0,10.361,-0.35048586153447286
A2_01,01,0,10.375,-0.39944186847700425
A2_01,01,0,10.387,-0.41610750020690757
A2_01,01,0,10.4,-0.430769782179928
A2_01,01,0,10.413,-0.4507031696806442
A2_01,01,0,10.427,-0.4512711196560106
A2_01,01,0,10.44,-0.4009371678867091
A2_01,01,0,10.453,-0.40464302629042326
A2_01,01,0,10.467,-0.38441269672977796
A2_01,01,0,10.48,-0.4175753873778314
A2_01,01,0,10.493,-0.40848219591140345
A2_01,01,0,10.506,-0.3979385961587383
A2_01,01,0,10.519,-0.36480459111578
A2_01,01,0,10.532,-0.33369139897089944
A2_01,01,0,10.545,-0.30496148236008475
A2_01,01,0,10.557,-0.27919964150251764
A2_01,01,0,10.57,-0.2793451695547588
A2_01,01,0,10.583,-0.26286405341843877
A2_01,01,0,10.596,-0.2325643906204376
A2_01,01,0,10.609,-0.20471579075709537
A2_01,01,0,10.622,-0.20424231736411713
A2_01,01,0,10.635,-0.22956607895822378
A2_01,01,0,10.647,-0.22257507681551814
A2_01,01,0,10.66,-0.2167155639165328
A2_01,01,0,10.673,-0.2512423249659197
A2_01,01,0,10.686,-0.2608534300365439
A2_01,01,0,10.699,-0.26326148810669425
A2_01,01,0,10.711,-0.25866940566391083
A2_01,01,0,10.724,-0.24429588472368807
A2_01,01,0,10.737,-0.2679213580747734
A2_01,01,0,10.749,-0.2667071378600499
A2_01,01,0,10.762,-0.2311267797000252
A2_01,01,0,10.775,-0.2740898333256445
A2_01,01,0,10.788,-0.26275471490456515
A2_01,01,0,10.801,-0.261935621093621
A2_01,01,0,10.813,-0.2805031888479254
A2_01,01,0,10.826,-0.287043928071381
A2_01,01,0,10.839,-0.25724192361436815
A2_01,01,0,10.852,-0.27977061826636035
A2_01,01,0,10.865,-0.26113945440671466
A2_01,01,0,10.878,-0.25426358482291367
A2_01,01,0,10.891,-0.22473931163003077
A2_01,01,0,10.904,-0.2351875140898763
A2_01,01,0,10.917,-0.20714208779527515
A2_01,01,0,10.93,-0.20391555226518013
A2_01,01,0,10.944,-0.23703516268581876
A2_01,01,0,10.957,-0.2566038538127023
A2_01,01,0,10.97,-0.20818814807133143
A2_01,01,0,10.983,-0.19625100199471585
A2_01,01,0,10.996,-0.200902213653412
A2_01,01,0,11.009,-0.20081106523188882
A2_01,01,0,11.022,-0.18609614543063138
A2_01,01,0,11.035,-0.18646387038687254
A2_01,01,0,11.048,-0.1845249318009025
A2_01,01,0,11.061,-0.1717854188563862
A2_01,01,0,11.074,-0.19296956708460683
A2_01,01,0,11.087,-0.17672023567093964
A2_01,01,0,11.099,-0.1610853766345577
A2_01,01,0,11.112,-0.16690044547666233
A2_01,01,0,11.125,-0.17214379576520678
A2_01,01,0,11.138,-0.14455222136574944
A2_01,01,0,11.151,-0.14210465575670767
A2_01,01,0,11.163,-0.11757835135621542
A2_01,01,0,11.176,-0.06341962666117121
A2_01,01,0,11.187,-0.08303712128489388
A2_01,01,0,11.199,-0.07981255559824776
A2_01,01,0,11.212,-0.06495923208760321
A2_01,01,0,11.225,-0.06243294129602869
A2_01,01,0,11.238,-0.07364566028017897
A2_01,01,0,11.25,-0.08526085295880562
A2_01,01,0,11.263,-0.0938897898066669
A2_01,01,0,11.275,-0.11457751686946428
A2_01,01,0,11.288,-0.141835426763063
A2_01,01,0,11.301,-0.1731688357121172
A2_01,01,0,11.314,-0.18597606444828882
A2_01,01,0,11.327,-0.21326511427475264
A2_01,01,0,11.34,-0.21528462947165383
A2_01,01,0,11.353,-0.2382980316103703
A2_01,01,0,11.366,-0.2713452723832503
A2_01,01,0,11.379,-0.2849196190851865
A2_01,01,0,11.392,-0.29792885265887
A2_01,01,0,11.405,-0.2894845853208241
A2_01,01,0,11.418,-0.27133181983368787
A2_01,01,0,11.431,-0.26137012400147613
A2_01,01,0,11.444,-0.2819921791165692
A2_01,01,0,11.457,-0.27477964527551285
A2_01,01,0,11.471,-0.22174072953743307
A2_01,01,0,11.484,-0.23506107740729876
A2_01,01,0,11.496,-0.20834637223587876
A2_01,01,0,11.509,-0.21672101950545813
A2_01,01,0,11.523,-0.19517355382405155
A2_01,01,0,11.535,-0.1964260320246295
A2_01,01,0,11.549,-0.1913788505566286
A2_01,01,0,11.561,-0.22740197536151863
A2_01,01,0,11.574,-0.22326467529484698
A2_01,01,0,11.587,-0.27667549864980734
A2_01,01,0,11.601,-0.3169718699206011
A2_01,01,0,11.613,-0.2750386919943563
A2_01,01,0,11.627,-0.33633597980321406
A2_01,01,0,11.639,-0.34199412507633475
A2_01,01,0,11.652,-0.3359267580697596
A2_01,01,0,11.665,-0.3084362615501873
A2_01,01,0,11.678,-0.3019328814248998
A2_01,01,0,11.69,-0.3132880341445149
A2_01,01,0,11.703,-0.30107456225331286
A2_01,01,0,11.716,-0.3277185884520402
A2_01,01,0,11.729,-0.31193242670502785
A2_01,01,0,11.741,-0.3034292686716438
A2_01,01,0,11.754,-0.2979294464054038
A2_01,01,0,11.766,-0.23923344823548487
A2_01,01,0,11.78,-0.2820806781755921
A2_01,01,0,11.792,-0.24691502601014076
A2_01,01,0,11.805,-0.25029071248383455
A2_01,01,0,11.818,-0.24307931766306687
A2_01,01,0,11.831,-0.23935578645860378
A2_01,01,0,11.844,-0.29169015925582675
A2_01,01,0,11.857,-0.2589348863263644
A2_01,01,0,11.87,-0.2727568749915755
A2_01,01,0,11.883,-0.2870082542277678
A2_01,01,0,11.896,-0.2551431190703258
A2_01,01,0,11.909,-0.2700428362372914
A2_01,01,0,11.922,-0.297544535751321
A2_01,01,0,11.936,-0.34723061033054503
A2_01,01,0,11.948,-0.3204575237181861
A2_01,01,0,11.962,-0.3524801386576504
A2_01,01,0,11.975,-0.3484513588321449
A2_01,01,0,11.988,-0.3505621010707535
A2_01,01,0,12.001,-0.3661792524768702
A2_01,01,0,12.014,-0.3564511242237615
A2_01,01,0,12.027,-0.34575419978667565
A2_01,01,0,12.04,-0.3271997345235232
A2_01,01,0,12.053,-0.3350708747745216
A2_01,01,0,12.066,-0.3469501340993552
A2_01,01,0,12.079,-0.3192124266504145
A2_01,01,0,12.092,-0.31673771118467275
A2_01,01,0,12.105,-0.3261982786197731
A2_01,01,0,12.118,-0.32239678779193637
A2_01,01,0,12.131,-0.3385991758715813
A2_01,01,0,12.144,-0.34607659756786563
A2_01,01,0,12.156,-0.33859649827709437
A2_01,01,0,12.169,-0.3297671563525679
A2_01,01,0,12.182,-0.32924705851151526
A2_01,01,0,12.194,-0.29947587766727857
A2_01,01,0,12.207,-0.31663959861241103
A2_01,01,0,12.22,-0.29394890400992524
A2_01,01,0,12.232,-0.3203606026007406
A2_01,01,0,12.245,-0.295824389811819
A2_01,01,0,12.257,-0.30862470717113044
A2_01,01,0,12.27,-0.30612450733172136
A2_01,01,0,12.283,-0.3268631983129863
A2_01,01,0,12.295,-0.30263245319786
A2_01,01,0,12.308,-0.3059476903056492
A2_01,01,0,12.321,-0.30261959873956357
A2_01,01,0,12.334,-0.30185937863236967
A2_01,01,0,12.347,-0.32516096098591313
A2_01,01,0,12.36,-0.3070128230490481
A2_01,01,0,12.373,-0.2719686223394012
A2_01,01,0,12.386,-0.2561092455912416
A2_01,01,0,12.399,-0.2815441244747188
A2_01,01,0,12.412,-0.26524915137256533
A2_01,01,0,12.425,-0.2864676881884733
A2_01,01,0,12.438,-0.2757173867492219
A2_01,01,0,12.452,-0.28665230916064
A2_01,01,0,12.465,-0.26030434579227474
A2_01,01,0,12.478,-0.2720391678705836
A2_01,01,0,12.491,-0.2535578084149215
A2_01,01,0,12.504,-0.2807530866931421
A2_01,01,0,12.517,-0.26142566892551083
A2_01,01,0,12.53,-0.26829034879244656
A2_01,01,0,12.543,-0.22423776289595154
A2_01,01,0,12.556,-0.2576975280466546
A2_01,01,0,12.569,-0.2653648383498425
A2_01,01,0,12.582,-0.24495141687487287
A2_01,01,0,12.595,-0.22045813172463163
A2_01,01,0,12.608,-0.23977904587937743
A2_01,01,0,12.621,-0.21487967027686955
A2_01,01,0,12.634,-0.21027277463422486
A2_01,01,0,12.646,-0.2192827754777636
A2_01,01,0,12.659,-0.1882172129165019
A2_01,01,0,12.672,-0.18676604979857958
A2_01,01,0,12.684,-0.175927490891434
A2_01,01,0,12.697,-0.16685135826376307
A2_01,01,0,12.71,-0.14072253186472683
A2_01,01,0,12.722,-0.1497024548480419
A2_01,01,0,12.735,-0.16536420271714228
A2_01,01,0,12.747,-0.16984884243076165
A2_01,01,0,12.761,-0.19395352758800588
A2_01,01,0,12.774,-0.20581852009326856
A2_01,01,0,12.785,-0.20500577749140403
A2_01,01,0,12.799,-0.17037577028066567
A2_01,01,0,12.812,-0.15612003817738837
A2_01,01,0,12.824,-0.152089304550735
A2_01,01,0,12.837,-0.12230200357268163
A2_01,01,0,12.85,-0.14140558656389354
A2_01,01,0,12.863,-0.1491390349137993
A2_01,01,0,12.876,-0.12269292341181795
A2_01,01,0,12.888,-0.11444288759947661
A2_01,01,0,12.901,-0.11362534707612672
A2_01,01,0,12.914,-0.11703722617712031
A2_01,01,0,12.928,-0.0706798218417141
A2_01,01,0,12.941,-0.07445689550302875
A2_01,01,0,12.954,-0.0894140908956308
A2_01,01,0,12.968,-0.08391726654730103
A2_01,01,0,12.981,-0.10229388561149032
A2_01,01,0,12.994,-0.12249649529924875
A2_01,01,0,13.008,-0.10008910346270693
A2_01,01,0,13.02,-0.13012867623868768
A2_01,01,0,13.033,-0.1420233005475242
A2_01,01,0,13.046,-0.12821272445366572
A2_01,01,0,13.059,-0.12085205399772922
A2_01,01,0,13.072,-0.11350676652884552
A2_01,01,0,13.085,-0.1178736745734851
A2_01,01,0,13.098,-0.09871633497880278
A2_01,01,0,13.111,-0.09440508549651248
A2_01,01,0,13.124,-0.0987510143919042
A2_01,01,0,13.137,-0.08580750311957348
A2_01,01,0,13.15,-0.09722931647454577
A2_01,01,0,13.163,-0.08853506539168592
A2_01,01,0,13.175,-0.04802301749097701
A2_01,01,0,13.188,-0.0652952585758426
A2_01,01,0,13.201,-0.07224469450772388
A2_01,01,0,13.213,-0.060618162448419194
A2_01,01,0,13.226,-0.050037607939879186
A2_01,01,0,13.238,-0.056198509493177604
A2_01,01,0,13.251,-0.09739645617742008
A2_01,01,0,13.264,-0.08907354012974993
A2_01,01,0,13.277,-0.09625196200726555
A2_01,01,0,13.289,-0.13584782479650415
A2_01,01,0,13.302,-0.13878177656698162
A2_01,01,0,13.315,-0.15225742778227375
A2_01,01,0,13.328,-0.17359245133236884
A2_01,01,0,13.341,-0.17870784808279547
A2_01,01,0,13.354,-0.15517043426494848
A2_01,01,0,13.367,-0.17674225558719317
A2_01,01,0,13.38,-0.17654122382904536
A2_01,01,0,13.393,-0.19822902291988284
A2_01,01,0,13.406,-0.14624573620418943
A2_01,01,0,13.419,-0.1644809549184403
A2_01,01,0,13.432,-0.14607793729341356
A2_01,01,0,13.445,-0.1514909919927408
A2_01,01,0,13.459,-0.1479384792536949
A2_01,01,0,13.472,-0.10701540120156312
A2_01,01,0,13.485,-0.10449621848670443
A2_01,01,0,13.498,-0.10248172381118609
A2_01,01,0,13.511,-0.06630908055668783
A2_01,01,0,13.524,-0.07968727043406851
A2_01,01,0,13.537,-0.11468488119412523
A2_01,01,0,13.55,-0.11727664602233125
A2_01,01,0,13.563,-0.10812977368310787
A2_01,01,0,13.576,-0.0740959673717681
A2_01,01,0,13.589,-0.09673780874664498
A2_01,01,0,13.602,-0.05936567025220256
A2_01,01,0,13.615,-0.046089702545589604
A2_01,01,0,13.628,-0.037573122018781796
A2_01,01,0,13.641,-0.01977880325459712
A2_01,01,0,13.654,-0.027230537702892396
A2_01,01,0,13.666,-0.05182495877912872
A2_01,01,0,13.679,-0.046833822610157325
A2_01,01,0,13.692,-0.06755793725532791
A2_01,01,0,13.704,-0.08687423135042069
A2_01,01,0,13.717,-0.09679118394455517
A2_01,01,0,13.729,-0.09900453196638866
A2_01,01,0,13.742,-0.08552178996924553
A2_01,01,0,13.755,-0.09460597269153527
A2_01,01,0,13.768,-0.08454223409813236
A2_01,01,0,13.78,-0.08272251772588433
A2_01,01,0,13.793,-0.10046005471397675
A2_01,01,0,13.806,-0.09713649869057327
A2_01,01,0,13.819,-0.11217956326561282
A2_01,01,0,13.831,-0.07324171459905379
A2_01,01,0,13.844,-0.07135923847989689
A2_01,01,0,13.857,-0.06577536536335134
A2_01,01,0,13.87,-0.04284468417751644
A2_01,01,0,13.883,-0.06514942253572956
A2_01,01,0,13.896,-0.08107826318743266
A2_01,01,0,13.909,-0.08162905340618837
A2_01,01,0,13.922,-0.08370725762066739
A2_01,01,0,13.935,-0.11990789853210075
A2_01,01,0,13.948,-0.15265003376765626
A2_01,01,0,13.962,-0.14174987465120967
A2_01,01,0,13.975,-0.12118174790359462
A2_01,01,0,13.988,-0.16679233596644738
A2_01,01,0,14.001,-0.1644062251309353
A2_01,01,0,14.014,-0.15225769243455228
A2_01,01,0,14.027,-0.18036054225764578
A2_01,01,0,14.04,-0.21780199670000233
A2_01,01,0,14.053,-0.1763904481856742
A2_01,01,0,14.066,-0.19557530441549043
A2_01,01,0,14.079,-0.18691091899161089
A2_01,01,0,14.092,-0.20165830084726835
A2_01,01,0,14.105,-0.18940845840609233
A2_01,01,0,14.118,-0.17643182413515177
A2_01,01,0,14.131,-0.19487974500148503
A2_01,01,0,14.143,-0.19623143757329128
A2_01,01,0,14.157,-0.18148380994671576
A2_01,01,0,14.169,-0.1741226221871397
A2_01,01,0,14.182,-0.1797825919608259
A2_01,01,0,14.194,-0.18571837901439783
A2_01,01,0,14.207,-0.1971277096476074
A2_01,01,0,14.22,-0.19053288723440573
A2_01,01,0,14.232,-0.15868215081255257
A2_01,01,0,14.245,-0.20487747027266906
A2_01,01,0,14.257,-0.17491012092534558
A2_01,01,0,14.27,-0.16998081414672284
A2_01,01,0,14.283,-0.16409512502931606
A2_01,01,0,14.296,-0.19597575703567394
A2_01,01,0,14.309,-0.1585855994331122
A2_01,01,0,14.321,-0.1610520272650142
A2_01,01,0,14.334,-0.15778524102459318
A2_01,01,0,14.347,-0.16011906898436376
A2_01,01,0,14.36,-0.1344286741829119
A2_01,01,0,14.373,-0.11265307885800202
A2_01,01,0,14.386,-0.1252989300051639
A2_01,01,0,14.399,-0.14148575387659623
A2_01,01,0,14.412,-0.10133707277344957
A2_01,01,0,14.425,-0.12238896659810318
A2_01,01,0,14.439,-0.12257217534447033
A2_01,01,0,14.452,-0.1234368429779123
A2_01,01,0,14.466,-0.11742923643845074
A2_01,01,0,14.478,-0.1433886756439517
A2_01,01,0,14.492,-0.13530940502817948
A2_01,01,0,14.505,-0.15232023624052465
A2_01,01,0,14.518,-0.15651239755219232
A2_01,01,0,14.531,-0.13963314011873965
A2_01,01,0,14.544,-0.12976290438364074
A2_01,01,0,14.557,-0.11371164248401726
A2_01,01,0,14.569,-0.1499502937605198
A2_01,01,0,14.582,-0.10692009040858874
A2_01,01,0,14.595,-0.09615177479211222
A2_01,01,0,14.609,-0.09635888851911355
A2_01,01,0,14.621,-0.08928755776838544
A2_01,01,0,14.635,-0.10483040763428153
A2_01,01,0,14.648,-0.07175735487750874
A2_01,01,0,14.66,-0.08640559226631288
A2_01,01,0,14.673,-0.03930153562386619
A2_01,01,0,14.685,-0.04239174289756259
A2_01,01,0,14.698,-0.07539746361210539
A2_01,01,0,14.711,-0.06186415800357582
A2_01,01,0,14.723,-0.10409755306174609
A2_01,01,0,14.736,-0.11228730952309138
A2_01,01,0,14.749,-0.1218815315227172
A2_01,01,0,14.762,-0.14703151884209495
A2_01,01,0,14.774,-0.1485397312114673
A2_01,01,0,14.786,-0.21361091266156756
A2_01,01,0,14.8,-0.19489408380065146
A2_01,01,0,14.813,-0.26134686047381067
A2_01,01,0,14.825,-0.26217762011247486
A2_01,01,0,14.838,-0.2628127823190952
A2_01,01,0,14.851,-0.24306986327113314
A2_01,01,0,14.864,-0.23796042044437093
A2_01,01,0,14.877,-0.23871491867614691
A2_01,01,0,14.89,-0.24181046396227718
A2_01,01,0,14.903,-0.2089335463864857
A2_01,01,0,14.916,-0.1947416910873568
A2_01,01,0,14.929,-0.23431896220430448
A2_01,01,0,14.943,-0.2200273212945436
A2_01,01,0,14.956,-0.20115304813104004
A2_01,01,0,14.969,-0.2214912589105015
A2_01,01,0,14.982,-0.22362821521174772
A2_01,01,0,14.996,-0.19567397706043183
A2_01,01,0,15.008,-0.16540617643371963
A2_01,01,0,15.021,-0.1818876056972375
A2_01,01,0,15.034,-0.1738916358671156
A2_01,01,0,15.047,-0.13911098002771694
A2_01,01,0,15.06,-0.10997908961628078
A2_01,01,0,15.073,-0.1217802139518655
A2_01,01,0,15.086,-0.10330618695927613
A2_01,01,0,15.099,-0.13730535546471262
A2_01,01,0,15.112,-0.1279964989159435
A2_01,01,0,15.125,-0.13865634533880972
A2_01,01,0,15.138,-0.12598766727140376
A2_01,01,0,15.151,-0.1208835656971848
A2_01,01,0,15.163,-0.13268364209343503
A2_01,01,0,15.176,-0.1164844142549959
A2_01,01,0,15.189,-0.11102088312058819
A2_01,01,0,15.201,-0.1111283282586
A2_01,01,0,15.214,-0.08173199010083253
A2_01,01,0,15.226,-0.06604668153915433
A2_01,01,0,15.239,-0.076670359568365
A2_01,01,0,15.252,-0.10742727964272306
A2_01,01,0,15.265,-0.11186658143366104
A2_01,01,0,15.277,-0.0764293631408594
A2_01,01,0,15.29,-0.10843184572664363
A2_01,01,0,15.303,-0.09765375218971782
A2_01,01,0,15.316,-0.11095152476698601
A2_01,01,0,15.329,-0.06010847020371285
A2_01,01,0,15.342,-0.08626626204487667
A2_01,01,0,15.355,-0.06607877952642342
A2_01,01,0,15.367,-0.04956514737496118
A2_01,01,0,15.38,-0.04449479518080632
A2_01,01,0,15.393,-0.023009547834647717
A2_01,01,0,15.406,-0.015865189368971674
A2_01,01,0,15.419,-0.03683837373527307
A2_01,01,0,15.433,-0.0560638681030413
A2_01,01,0,15.446,-0.11618765468816386
A2_01,01,0,15.459,-0.12861909461904678
A2_01,01,0,15.472,-0.14411480529366638
A2_01,01,0,15.485,-0.17461891311697442
A2_01,01,0,15.498,-0.15732494905379504
A2_01,01,0,15.511,-0.13556090286588024
A2_01,01,0,15.524,-0.17292873356931981
A2_01,01,0,15.537,-0.16815869026009128
A2_01,01,0,15.55,-0.15586625792526881
A2_01,01,0,15.563,-0.1662552043921932
A2_01,01,0,15.576,-0.1305985881754709
A2_01,01,0,15.589,-0.11717389075024552
A2_01,01,0,15.602,-0.10620373916492208
A2_01,01,0,15.615,-0.07448463349250696
A2_01,01,0,15.628,-0.07283064056205679
A2_01,01,0,15.641,-0.08603546020762112
A2_01,01,0,15.653,-0.02267767803771706
A2_01,01,0,15.666,-0.05868580023265804
A2_01,01,0,15.679,-0.0698272674951673
A2_01,01,0,15.692,-0.019568314091277975
A2_01,01,0,15.704,-0.02917130896824751
